agent_id,agent_type,timeStamp_posix,latitude_deg,longitude_deg,speed_ms,heading_deg,accel_ms2
2,vru,268165276.25,45.0645938,7.6627594,0.746,220.18934,-0.4506708175820921
2,vru,268176603.0,45.0645938,7.6627594,0.746,220.18933,-0.4506708175820921
2,vru,268181235.5,45.0645938,7.6627594,0.746,220.18933,-0.4506708175820921
2,vru,268186262.0,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268195226.0,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268203045.5,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268210698.5,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268218196.5,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268225840.25,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268233573.75,45.06459383333333,7.6627595,0.746,220.18933,-0.4506708175820921
2,vru,268241561.75,45.0645931,7.6627589,0.79,220.01266,0.576780646387584
2,vru,268252804.75,45.0645931,7.6627589,0.79,220.01266,0.576780646387584
2,vru,268257580.0,45.0645931,7.6627589,0.79,220.01266,0.576780646387584
2,vru,268262625.25,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268272090.5,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268279509.75,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268287279.5,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268294913.75,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268302454.5,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268310283.75,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268318206.0,45.06459316666667,7.662758833333333,0.79,220.01266,0.576780646387584
2,vru,268325756.25,45.0645927,7.6627584,0.771,219.77248,-0.2256679474312456
2,vru,268337232.25,45.0645927,7.6627584,0.771,219.77249,-0.2256679474312456
2,vru,268341702.0,45.0645927,7.6627584,0.771,219.77249,-0.2256679474312456
2,vru,268346941.0,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268356177.25,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268363781.0,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268371109.5,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268378606.25,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268386536.5,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268394381.5,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268402021.25,45.06459266666667,7.6627585,0.771,219.77249,-0.2256679474312456
2,vru,268409997.0,45.0645924,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268421534.0,45.0645924,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268426201.75,45.0645924,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268431594.25,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268441575.5,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268449835.75,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268458224.75,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268466874.75,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268474929.0,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268483215.5,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268491388.0,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268499597.5,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268507707.0,45.06459233333333,7.662758,0.743,219.84418,-0.3323807064870626
2,vru,268515924.5,45.0645911,7.6627567,0.7,219.71498,-0.4059380236482504
2,vru,268528039.75,45.0645911,7.6627567,0.7,219.71498,-0.4059380236482504
2,vru,268532602.5,45.0645911,7.6627567,0.7,219.71498,-0.4059380236482504
2,vru,268537323.75,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268546344.75,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268553912.0,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268561704.0,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268569101.25,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268576673.75,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268584064.25,45.064591166666666,7.662756666666667,0.7,219.71498,-0.4059380236482504
2,vru,268591508.75,45.0645908,7.6627563,0.668,219.81002,-0.4233686250773132
2,vru,268602824.25,45.0645908,7.6627563,0.668,219.81001,-0.4233686250773132
2,vru,268607178.75,45.0645908,7.6627563,0.668,219.81001,-0.4233686250773132
2,vru,268612539.75,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268621390.0,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268629126.5,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268636857.75,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268644449.5,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268651880.0,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268659614.25,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268667118.0,45.064590833333334,7.662756333333333,0.668,219.81001,-0.4233686250773132
2,vru,268674774.5,45.0645905,7.662756,0.642,219.67504,-0.3122532373755118
2,vru,268686367.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268690704.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268695559.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268704515.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268712105.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268719667.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268727539.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268735642.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268742191.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268750175.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268754274.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268761316.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268769835.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268774809.5,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268782735.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268787674.5,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268793582.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268801566.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268809471.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268813095.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268821086.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268829402.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268834700.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268838243.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268846170.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268854198.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268862296.75,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268869476.5,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268876685.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268879036.0,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268886639.5,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268894426.5,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268902155.25,45.0645905,7.662756,0.642,219.67503,-0.3122532373755118
2,vru,268909944.0,45.06459,7.6627551,0.579,220.15684,-0.2678918822381306
2,vru,268920972.5,45.06459,7.6627551,0.579,220.15685,-0.2678918822381306
2,vru,268925697.75,45.06459,7.6627551,0.579,220.15685,-0.2678918822381306
2,vru,268930910.0,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268940253.25,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268947918.25,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268955663.25,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268963394.0,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268970955.5,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268978581.0,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268986799.5,45.06459,7.662755,0.579,220.15685,-0.2678918822381306
2,vru,268994699.0,45.0645898,7.6627548,0.485,220.35414,-1.1090791103769686
2,vru,269006760.25,45.0645898,7.6627548,0.485,220.35413,-1.1090791103769686
2,vru,269011501.75,45.0645898,7.6627548,0.485,220.35413,-1.1090791103769686
2,vru,269016752.75,45.064589833333336,7.662754833333333,0.485,220.35413,-1.1090791103769686
2,vru,269026918.5,45.064589833333336,7.662754833333333,0.485,220.35413,-1.1090791103769686
2,vru,269035309.25,45.064589833333336,7.662754833333333,0.485,220.35413,-1.1090791103769686
2,vru,269039273.25,45.064589833333336,7.662754833333333,0.485,220.35413,-1.1090791103769686
2,vru,269048070.75,45.0645889,7.6627536,0.129,221.10914,-6.670195374894021
2,vru,269060138.75,45.0645889,7.6627536,0.129,221.10914,-6.670195374894021
2,vru,269065007.5,45.0645889,7.6627536,0.129,221.10914,-6.670195374894021
2,vru,269070468.5,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269080195.25,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269088556.25,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269096490.5,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269104431.75,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269112145.0,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269119779.25,45.064589,7.662753666666667,0.129,221.10914,-6.670195374894021
2,vru,269127474.0,45.0645889,7.6627536,0.086,222.61726,-0.5415395465550845
2,vru,269138887.0,45.0645889,7.6627536,0.086,222.61726,-0.5415395465550845
2,vru,269143256.25,45.0645889,7.6627536,0.086,222.61726,-0.5415395465550845
2,vru,269148332.0,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269157819.0,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269165414.5,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269173095.75,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269180714.75,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269188412.75,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269195808.5,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269203214.0,45.06458883333333,7.6627535,0.086,222.61726,-0.5415395465550845
2,vru,269210832.5,45.0645885,7.6627533,0.06,226.10816,-0.3119058044470569
2,vru,269222101.5,45.0645885,7.6627533,0.06,226.10816,-0.3119058044470569
2,vru,269226468.25,45.0645885,7.6627533,0.06,226.10816,-0.3119058044470569
2,vru,269231374.5,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269240509.5,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269248112.5,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269255773.75,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269263333.0,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269271148.0,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269278896.0,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269286526.5,45.0645885,7.662753333333333,0.06,226.10816,-0.3119058044470569
2,vru,269294340.5,45.0645884,7.6627533,0.036,228.81406,-0.2873976145997988
2,vru,269305444.0,45.0645884,7.6627533,0.036,228.81406,-0.2873976145997988
2,vru,269309843.5,45.0645884,7.6627533,0.036,228.81406,-0.2873976145997988
2,vru,269314984.25,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269324021.5,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269331457.75,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269338805.75,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269346318.75,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269353747.5,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269361328.75,45.0645885,7.662753333333333,0.036,228.81406,-0.2873976145997988
2,vru,269368813.0,45.0645884,7.6627532,0.043,231.30682,0.0939944274732283
2,vru,269380309.0,45.0645884,7.6627532,0.043,231.30682,0.0939944274732283
2,vru,269384818.75,45.0645884,7.6627532,0.043,231.30682,0.0939944274732283
2,vru,269389775.75,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269398968.5,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269406484.5,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269414044.75,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269421575.25,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269429474.25,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269437225.0,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269444755.75,45.0645885,7.662753166666667,0.043,231.30682,0.0939944274732283
2,vru,269451992.0,45.0645884,7.6627532,0.056,233.69036,0.1562894480578031
2,vru,269463187.25,45.0645884,7.6627532,0.056,233.69035,0.1562894480578031
2,vru,269467884.25,45.0645884,7.6627532,0.056,233.69035,0.1562894480578031
2,vru,269472748.5,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269482235.0,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269489453.25,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269496961.5,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269504553.25,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269512046.0,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269519681.75,45.06458833333333,7.662753166666667,0.056,233.69035,0.1562894480578031
2,vru,269527440.75,45.0645879,7.6627533,0.052,236.34278,-0.0530161202140526
2,vru,269538872.0,45.0645879,7.6627533,0.052,236.34276,-0.0530161202140526
2,vru,269543389.5,45.0645879,7.6627533,0.052,236.34276,-0.0530161202140526
2,vru,269548381.5,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269558276.25,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269566375.25,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269574664.5,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269582821.75,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269591224.0,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269599504.5,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269607444.5,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269611450.0,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269619883.75,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269627962.0,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269636431.25,45.064587833333334,7.662753333333333,0.052,236.34276,-0.0530161202140526
2,vru,269644558.0,45.0645878,7.6627531,0.128,243.62804,0.6489223406458059
2,vru,269656671.0,45.0645878,7.6627531,0.128,243.62803,0.6489223406458059
2,vru,269661654.5,45.0645878,7.6627531,0.128,243.62803,0.6489223406458059
2,vru,269667247.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269676794.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269684794.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269692384.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269699803.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269707633.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269715633.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269722471.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269730359.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269734213.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269741158.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269749214.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269754502.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269762440.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269767643.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269773670.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269782018.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269790161.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269793761.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269801852.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269809999.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269815268.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269818632.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269826975.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269834972.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269843104.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269850489.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269857524.75,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269859708.0,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269867569.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269874921.25,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269882722.5,45.064587833333334,7.662753166666667,0.128,243.62803,0.6489223406458059
2,vru,269890381.0,45.0645868,7.6627529,0.145,246.04208,0.0691554492460021
2,vru,269901585.5,45.0645868,7.6627529,0.145,246.04208,0.0691554492460021
2,vru,269905988.25,45.0645868,7.6627529,0.145,246.04208,0.0691554492460021
2,vru,269911025.5,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269920146.0,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269927943.25,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269935783.5,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269943414.5,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269951221.25,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269958702.75,45.06458683333334,7.662753,0.145,246.04208,0.0691554492460021
2,vru,269966007.25,45.0645867,7.6627528,0.185,248.51502,0.5289168774069851
2,vru,269977580.5,45.0645867,7.6627528,0.185,248.51502,0.5289168774069851
2,vru,269982306.5,45.0645867,7.6627528,0.185,248.51502,0.5289168774069851
2,vru,269987273.0,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,269996387.5,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270004215.75,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270011836.0,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270019574.0,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270027389.75,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270034932.75,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270042438.5,45.06458666666666,7.662752833333333,0.185,248.51502,0.5289168774069851
2,vru,270050126.5,45.0645867,7.6627526,0.219,250.95036,0.4041881020099442
2,vru,270061474.75,45.0645867,7.6627526,0.219,250.95035,0.4041881020099442
2,vru,270065967.5,45.0645867,7.6627526,0.219,250.95035,0.4041881020099442
2,vru,270070901.0,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270080221.75,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270087760.0,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270095217.0,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270103010.0,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270110618.25,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270118440.5,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270126259.25,45.06458666666666,7.662752666666667,0.219,250.95035,0.4041881020099442
2,vru,270134573.25,45.0645857,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270147123.0,45.0645857,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270151873.25,45.0645857,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270157246.0,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270167429.75,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270176058.25,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270184455.0,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270192668.75,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270200722.0,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270209100.5,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270217531.5,45.064585666666666,7.6627525,0.228,253.28092,0.1065760375621324
2,vru,270225660.75,45.0645847,7.6627516,0.291,266.6583,0.6916426512968297
2,vru,270238115.75,45.0645847,7.6627516,0.291,266.6583,0.6916426512968297
2,vru,270242744.75,45.0645847,7.6627516,0.291,266.6583,0.6916426512968297
2,vru,270248011.0,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270257512.0,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270265311.25,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270273578.75,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270281331.25,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270288868.25,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270296446.0,45.06458466666667,7.6627515,0.291,266.6583,0.6916426512968297
2,vru,270303936.0,45.0645847,7.6627513,0.325,269.12276,0.4343646299436926
2,vru,270314987.5,45.0645847,7.6627513,0.325,269.12277,0.4343646299436926
2,vru,270319281.0,45.0645847,7.6627513,0.325,269.12277,0.4343646299436926
2,vru,270324461.75,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270333279.25,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270341055.75,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270348526.25,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270356471.0,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270364157.5,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270372066.25,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270379839.25,45.06458466666667,7.662751333333333,0.325,269.12277,0.4343646299436926
2,vru,270387745.25,45.0645847,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270398657.25,45.0645847,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270403231.0,45.0645847,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270408334.5,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270417522.25,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270425171.25,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270432667.0,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270440522.0,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270448044.5,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270455667.0,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270463085.25,45.06458466666667,7.662751,0.36,271.15526,0.4176150007308259
2,vru,270471047.25,45.0645838,7.6627507,0.377,273.0204,0.2040767328515523
2,vru,270482289.25,45.0645838,7.6627507,0.377,273.02039,0.2040767328515523
2,vru,270486798.75,45.0645838,7.6627507,0.377,273.02039,0.2040767328515523
2,vru,270491682.25,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270501366.25,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270509149.5,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270517051.5,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270524744.0,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270532407.0,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270540334.0,45.06458383333333,7.662750666666667,0.377,273.02039,0.2040767328515523
2,vru,270548326.25,45.0645838,7.6627504,0.448,274.814,0.9187489486147596
2,vru,270559306.25,45.0645838,7.6627504,0.448,274.814,0.9187489486147596
2,vru,270563894.75,45.0645838,7.6627504,0.448,274.814,0.9187489486147596
2,vru,270568829.75,45.06458383333333,7.662750333333333,0.448,274.814,0.9187489486147596
2,vru,270578262.75,45.06458383333333,7.662750333333333,0.448,274.814,0.9187489486147596
2,vru,270585899.25,45.06458383333333,7.662750333333333,0.448,274.814,0.9187489486147596
2,vru,270593920.75,45.06458383333333,7.662750333333333,0.448,274.814,0.9187489486147596
