VehID,Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,SpeedKPH,SpeedMPH,Battery
1,45.55756,8.06961,449,2.48,2020-09-28T18:40:32.000Z,gps,45.55756,8.06961,449,3.22,0,0,gps [GPS],00:00:00,0,0,,,,false,14 / 29,0,0,1,1.1,0.8,0.8,-,-,Car,20:40:32 CEST,20:40:32.020,0,0,92
1,45.55761,8.06956,449,2.48,2020-09-28T18:40:38.000Z,gps,45.55762,8.06955,449,3.22,1.46,313.2,gps [GPS],00:00:06,6.8,0,,,,false,13 / 20,6,6.8,1,1,0.7,0.8,-,-,Car,20:40:38 CEST,20:40:38.038,5.26,3.27,92
1,45.55758,8.06961,447,2.48,2020-09-28T18:41:06.000Z,gps,45.55756,8.06963,447,3.22,5.44,135.5,gps [GPS],00:00:28,5.3,0,,,,false,15 / 30,34,12.1,1,1.1,0.7,0.8,-,-,Car,20:41:06 CEST,20:41:06.018,19.58,12.17,92
1,45.55751,8.0697,446,2.48,2020-09-28T18:41:08.000Z,gps,45.55749,8.06973,446,3.22,6.54,137.5,gps [GPS],00:00:02,10,0,,,,false,13 / 21,36,22.1,1,1.1,0.7,0.8,-,-,Car,20:41:08 CEST,20:41:08.030,23.54,14.63,92
1,45.55747,8.06975,447,2.48,2020-09-28T18:41:09.000Z,gps,45.55745,8.06978,447,3.22,6.42,136.1,gps [GPS],00:00:01,5.7,0,,,,false,12 / 20,37,27.8,1,1.1,0.7,0.8,-,-,Car,20:41:09 CEST,20:41:09.028,23.11,14.36,92
1,45.55744,8.0698,447,2.48,2020-09-28T18:41:10.000Z,gps,45.55741,8.06983,447,3.22,4.73,134.4,gps [GPS],00:00:01,5.5,0,,,,false,12 / 19,38,33.3,1,1.1,0.7,0.8,-,-,Car,20:41:10 CEST,20:41:10.030,17.03,10.58,92
1,45.55739,8.06987,447,2.48,2020-09-28T18:41:12.000Z,gps,45.55737,8.06989,447,3.22,1.69,130.8,gps [GPS],00:00:02,7.9,0,,,,false,12 / 20,40,41.2,1,1.1,0.7,0.8,-,-,Car,20:41:12 CEST,20:41:12.066,6.08,3.78,92
1,45.55735,8.06992,447,2.48,2020-09-28T18:41:16.000Z,gps,45.55735,8.06993,447,3.22,2.73,127.5,gps [GPS],00:00:04,5.7,0,,,,false,13 / 21,44,46.9,1,1.1,0.7,0.8,-,-,Car,20:41:16 CEST,20:41:16.074,9.83,6.11,92
1,45.5573,8.06999,446,2.48,2020-09-28T18:41:18.000Z,gps,45.55728,8.07002,446,3.22,6.38,135.7,gps [GPS],00:00:02,7.6,0,,,,false,13 / 20,46,54.5,1,1.1,0.7,0.8,-,-,Car,20:41:18 CEST,20:41:18.067,22.97,14.27,92
1,45.55726,8.07004,446,2.48,2020-09-28T18:41:19.000Z,gps,45.55723,8.07007,446,3.22,6.66,141.5,gps [GPS],00:00:01,6.1,0,,,,false,13 / 21,47,60.6,1,1.1,0.7,0.8,-,-,Car,20:41:19 CEST,20:41:19.073,23.98,14.9,92
1,45.55721,8.0701,446,2.48,2020-09-28T18:41:20.000Z,gps,45.55717,8.07014,446,3.22,8.28,146.1,gps [GPS],00:00:01,7.5,0,,,,false,13 / 20,48,68.1,1,1.1,0.7,0.8,-,-,Car,20:41:20 CEST,20:41:20.112,29.81,18.52,92
1,45.55715,8.07016,445,2.48,2020-09-28T18:41:21.000Z,gps,45.55711,8.07021,445,3.22,9.51,147.1,gps [GPS],00:00:01,8.1,0,,,,false,13 / 20,49,76.2,1,1.1,0.7,0.8,-,-,Car,20:41:21 CEST,20:41:21.024,34.24,21.27,92
1,45.55708,8.07023,445,2.48,2020-09-28T18:41:22.000Z,gps,45.55704,8.07027,445,3.22,10.24,147.6,gps [GPS],00:00:01,9.1,0,,,,false,13 / 21,50,85.3,1,1.1,0.7,0.8,-,-,Car,20:41:22 CEST,20:41:22.051,36.86,22.91,92
1,45.55701,8.0703,445,2.48,2020-09-28T18:41:23.000Z,gps,45.55696,8.07035,445,3.22,10.57,147.3,gps [GPS],00:00:01,9.9,0,,,,false,11 / 19,51,95.2,1,1.1,0.7,0.8,-,-,Car,20:41:23 CEST,20:41:23.070,38.05,23.64,92
1,45.55693,8.07037,445,2.48,2020-09-28T18:41:24.000Z,gps,45.55688,8.07042,445,3.22,11.23,147.1,gps [GPS],00:00:01,10.5,0,,,,false,12 / 20,53,105.6,1,1.1,0.7,0.8,-,-,Car,20:41:24 CEST,20:41:24.465,40.43,25.12,92
1,45.55686,8.07043,445,2.88,2020-09-28T18:41:25.000Z,gps,45.55678,8.07051,445,4.29,12.03,147.7,gps [GPS],00:00:01,8.8,0,,,,false,12 / 20,53,114.5,1,1.1,0.7,0.8,-,-,Car,20:41:25 CEST,20:41:25.042,43.31,26.91,92
1,45.55678,8.07051,445,2.99,2020-09-28T18:41:26.000Z,gps,45.55669,8.0706,445,4.29,12.6,146.9,gps [GPS],00:00:01,11.2,0,,,,false,13 / 21,54,125.7,1,1.1,0.7,0.8,-,-,Car,20:41:26 CEST,20:41:26.030,45.36,28.19,92
1,45.55668,8.0706,444,3.01,2020-09-28T18:41:27.000Z,gps,45.55659,8.07069,444,4.29,13.48,146.9,gps [GPS],00:00:01,12.7,0,,,,false,12 / 20,55,138.4,1,1.1,0.7,0.8,-,-,Car,20:41:27 CEST,20:41:27.036,48.53,30.15,92
1,45.55658,8.07069,444,3.02,2020-09-28T18:41:28.000Z,gps,45.55648,8.07079,444,4.29,14.07,146,gps [GPS],00:00:01,13.4,0,,,,false,12 / 29,56,151.7,1,1.1,0.7,0.8,-,-,Car,20:41:28 CEST,20:41:28.037,50.65,31.47,92
1,45.55645,8.07082,443,2.57,2020-09-28T18:41:29.000Z,gps,45.55637,8.07089,443,3.22,14.8,146.4,gps [GPS],00:00:01,18,0,,,,false,14 / 31,57,169.7,1,1.1,0.7,0.8,-,-,Car,20:41:29 CEST,20:41:29.039,53.28,33.11,92
1,45.55633,8.07093,443,2.49,2020-09-28T18:41:30.000Z,gps,45.55625,8.071,443,3.22,15.13,146.2,gps [GPS],00:00:01,15.4,0,,,,false,11 / 21,58,185.1,1,1.1,0.7,0.8,-,-,Car,20:41:30 CEST,20:41:30.039,54.47,33.84,92
1,45.55622,8.07103,443,2.48,2020-09-28T18:41:31.000Z,gps,45.55614,8.07111,443,3.22,15.73,146.6,gps [GPS],00:00:01,15.3,0,,,,false,12 / 22,59,200.4,1,1.1,0.7,0.8,-,-,Car,20:41:31 CEST,20:41:31.028,56.63,35.19,92
1,45.55611,8.07113,443,2.48,2020-09-28T18:41:32.000Z,gps,45.55603,8.0712,443,3.22,15.77,146.6,gps [GPS],00:00:01,14.3,0,,,,false,12 / 22,60,214.7,1,1.1,0.7,0.8,-,-,Car,20:41:32 CEST,20:41:32.045,56.77,35.28,92
1,45.556,8.07124,443,2.48,2020-09-28T18:41:33.000Z,gps,45.55592,8.07132,443,3.22,15.89,144.8,gps [GPS],00:00:01,15,0,,,,false,12 / 22,61,229.8,1,1.1,0.7,0.8,-,-,Car,20:41:33 CEST,20:41:33.057,57.2,35.54,92
1,45.55589,8.07136,442,2.48,2020-09-28T18:41:34.000Z,gps,45.55581,8.07145,442,3.22,15.54,141.5,gps [GPS],00:00:01,15.5,0,,,,false,12 / 22,62,245.2,1,1.1,0.7,0.8,-,-,Car,20:41:34 CEST,20:41:34.035,55.94,34.76,92
1,45.55578,8.07149,441,2.48,2020-09-28T18:41:35.000Z,gps,45.5557,8.07157,441,3.22,15.6,138.6,gps [GPS],00:00:01,15.7,0,,,,false,10 / 20,63,260.9,1,1.1,0.7,0.8,-,-,Car,20:41:35 CEST,20:41:35.032,56.16,34.9,92
1,45.5557,8.07159,441,2.88,2020-09-28T18:41:36.000Z,gps,45.5556,8.07171,441,4.29,15.48,131.9,gps [GPS],00:00:01,11.8,0,,,,false,11 / 20,64,272.7,1,1.1,0.7,0.8,-,-,Car,20:41:36 CEST,20:41:36.042,55.73,34.63,92
1,45.55559,8.07178,441,2.54,2020-09-28T18:41:37.000Z,gps,45.55552,8.07189,441,3.22,15.87,123.7,gps [GPS],00:00:01,18.8,0,,,,false,11 / 20,65,291.5,1,1.1,0.7,0.8,-,-,Car,20:41:37 CEST,20:41:37.041,57.13,35.5,92
1,45.55551,8.07195,441,2.49,2020-09-28T18:41:38.000Z,gps,45.55545,8.07206,441,3.22,16.14,116.7,gps [GPS],00:00:01,16,0,,,,false,13 / 22,66,307.6,1,1.1,0.7,0.8,-,-,Car,20:41:38 CEST,20:41:38.026,58.1,36.1,92
1,45.55544,8.07213,441,2.48,2020-09-28T18:41:39.000Z,gps,45.5554,8.07225,441,3.22,16.22,111.2,gps [GPS],00:00:01,15.8,0,,,,false,13 / 21,67,323.4,1,1.1,0.7,0.8,-,-,Car,20:41:39 CEST,20:41:39.034,58.39,36.28,92
1,45.55539,8.07232,441,2.48,2020-09-28T18:41:40.000Z,gps,45.55536,8.07245,441,3.22,16.05,105.9,gps [GPS],00:00:01,15.8,0,,,,false,11 / 18,68,339.2,1,1.1,0.7,0.8,-,-,Car,20:41:40 CEST,20:41:40.041,57.78,35.9,92
1,45.55535,8.07251,441,2.48,2020-09-28T18:41:41.000Z,gps,45.55532,8.07264,441,3.22,15.95,101.6,gps [GPS],00:00:01,15.8,0,,,,false,11 / 18,69,355,1,1.1,0.7,0.8,-,-,Car,20:41:41 CEST,20:41:41.035,57.42,35.68,92
1,45.55531,8.07272,441,2.48,2020-09-28T18:41:42.000Z,gps,45.55529,8.07286,441,3.22,16.58,100,gps [GPS],00:00:01,16.6,0,,,,false,12 / 21,70,371.6,1,1.1,0.7,0.8,-,-,Car,20:41:42 CEST,20:41:42.039,59.69,37.09,92
1,45.55528,8.07293,441,2.48,2020-09-28T18:41:43.000Z,gps,45.55526,8.07307,441,3.22,17.17,100.7,gps [GPS],00:00:01,16.7,0,,,,false,13 / 22,71,388.3,1,1.1,0.7,0.8,-,-,Car,20:41:43 CEST,20:41:43.042,61.81,38.41,92
1,45.55526,8.07314,442,2.48,2020-09-28T18:41:44.000Z,gps,45.55524,8.07328,442,3.22,16.82,100.5,gps [GPS],00:00:01,16.5,0,,,,false,13 / 22,72,404.8,1,1.1,0.7,0.8,-,-,Car,20:41:44 CEST,20:41:44.026,60.55,37.63,92
1,45.55523,8.07335,442,2.48,2020-09-28T18:41:45.000Z,gps,45.55521,8.07349,442,3.22,16.58,101,gps [GPS],00:00:01,16.6,0,,,,false,11 / 20,73,421.4,1,1.1,0.7,0.8,-,-,Car,20:41:45 CEST,20:41:45.034,59.69,37.09,92
1,45.5552,8.07355,442,2.48,2020-09-28T18:41:46.000Z,gps,45.55519,8.07369,442,3.22,16.21,100.7,gps [GPS],00:00:01,16.3,0,,,,false,13 / 22,74,437.7,1,1.1,0.7,0.8,-,-,Car,20:41:46 CEST,20:41:46.045,58.36,36.26,92
1,45.55518,8.07374,442,2.48,2020-09-28T18:41:47.000Z,gps,45.55517,8.07387,442,3.22,14.62,99.1,gps [GPS],00:00:01,15,0,,,,false,12 / 21,75,452.7,1,1.1,0.7,0.8,-,-,Car,20:41:47 CEST,20:41:47.037,52.63,32.7,92
1,45.55517,8.07393,442,2.48,2020-09-28T18:41:48.000Z,gps,45.55517,8.07405,442,3.22,13.12,89.5,gps [GPS],00:00:01,14.3,0,,,,false,11 / 19,76,467.1,1,1.1,0.7,0.8,-,-,Car,20:41:48 CEST,20:41:48.022,47.23,29.35,92
1,45.55518,8.0741,441,2.48,2020-09-28T18:41:49.000Z,gps,45.55518,8.07422,441,3.22,12.82,75.6,gps [GPS],00:00:01,13.6,0,,,,false,11 / 19,77,480.6,1,1.1,0.7,0.8,-,-,Car,20:41:49 CEST,20:41:49.039,46.15,28.68,92
1,45.55521,8.07426,440,2.48,2020-09-28T18:41:50.000Z,gps,45.55523,8.07437,440,3.22,12.89,61.8,gps [GPS],00:00:01,12.9,0,,,,false,13 / 21,78,493.5,1,1.1,0.7,0.8,-,-,Car,20:41:50 CEST,20:41:50.026,46.4,28.83,92
1,45.55526,8.0744,440,2.48,2020-09-28T18:41:51.000Z,gps,45.55529,8.0745,440,3.22,13.04,45.1,gps [GPS],00:00:01,12.4,0,,,,false,12 / 21,79,505.9,1,1.1,0.7,0.8,-,-,Car,20:41:51 CEST,20:41:51.041,46.94,29.17,92
1,45.55533,8.07452,440,2.48,2020-09-28T18:41:52.000Z,gps,45.55538,8.0746,440,3.22,13.37,32.9,gps [GPS],00:00:01,12.4,0,,,,false,13 / 21,80,518.3,1,1.1,0.7,0.8,-,-,Car,20:41:52 CEST,20:41:52.031,48.13,29.91,92
1,45.55543,8.07461,439,2.48,2020-09-28T18:41:53.000Z,gps,45.55549,8.07468,439,3.22,13.4,21.3,gps [GPS],00:00:01,12.6,0,,,,false,13 / 19,81,531,1,1.1,0.7,0.8,-,-,Car,20:41:53 CEST,20:41:53.037,48.24,29.97,92
1,45.55553,8.07467,439,2.48,2020-09-28T18:41:54.000Z,gps,45.55561,8.07471,439,3.22,13.37,8.9,gps [GPS],00:00:01,12.8,0,,,,false,13 / 22,82,543.8,1,1.1,0.7,0.8,-,-,Car,20:41:54 CEST,20:41:54.048,48.13,29.91,92
1,45.55562,8.0747,440,2.88,2020-09-28T18:41:55.000Z,gps,45.55573,8.07473,440,4.29,13.26,1.3,gps [GPS],00:00:01,10,0,,,,false,12 / 19,83,553.8,1,1.1,0.7,0.8,-,-,Car,20:41:55 CEST,20:41:55.030,47.74,29.66,92
1,45.55576,8.07469,439,2.54,2020-09-28T18:41:56.000Z,gps,45.55584,8.07468,439,3.22,13,345.7,gps [GPS],00:00:01,15.1,0,,,,false,13 / 21,84,568.8,1,1.1,0.7,0.8,-,-,Car,20:41:56 CEST,20:41:56.031,46.8,29.08,92
1,45.55587,8.07464,437,2.49,2020-09-28T18:41:57.000Z,gps,45.55595,8.07462,437,3.22,12.96,334.4,gps [GPS],00:00:01,12.9,0,,,,false,13 / 22,85,581.7,1,1.1,0.7,0.8,-,-,Car,20:41:57 CEST,20:41:57.040,46.66,28.99,92
1,45.55597,8.07457,436,2.48,2020-09-28T18:41:58.000Z,gps,45.55604,8.07452,436,3.22,13.01,320.1,gps [GPS],00:00:01,12.6,0,,,,false,12 / 18,86,594.4,1,1.1,0.7,0.8,-,-,Car,20:41:58 CEST,20:41:58.033,46.84,29.1,92
1,45.55606,8.07447,435,2.48,2020-09-28T18:41:59.000Z,gps,45.55612,8.0744,435,3.22,13.44,310.1,gps [GPS],00:00:01,12.7,0,,,,false,13 / 22,87,607,1,1.1,0.7,0.8,-,-,Car,20:41:59 CEST,20:41:59.025,48.38,30.06,92
1,45.55615,8.07435,434,2.48,2020-09-28T18:42:00.000Z,gps,45.5562,8.07427,434,3.22,13.68,309.6,gps [GPS],00:00:01,13.1,0,,,,false,12 / 20,88,620.1,1,1.1,0.7,0.8,-,-,Car,20:42:00 CEST,20:42:00.031,49.25,30.6,92
1,45.55623,8.07423,434,2.48,2020-09-28T18:42:01.000Z,gps,45.55628,8.07414,434,3.22,13.37,310.8,gps [GPS],00:00:01,13.3,0,,,,false,13 / 22,89,633.4,1,1.1,0.7,0.8,-,-,Car,20:42:01 CEST,20:42:01.060,48.13,29.91,92
1,45.55631,8.07412,433,2.48,2020-09-28T18:42:02.000Z,gps,45.55636,8.07404,433,3.22,11.63,318.1,gps [GPS],00:00:01,12.4,0,,,,false,13 / 31,90,645.7,1,1.1,0.7,0.8,-,-,Car,20:42:02 CEST,20:42:02.063,41.87,26.02,92
1,45.55638,8.07403,433,2.48,2020-09-28T18:42:03.000Z,gps,45.55643,8.07397,433,3.22,9.52,324.8,gps [GPS],00:00:01,10.8,0,,,,false,10 / 18,91,656.6,1,1.1,0.7,0.8,-,-,Car,20:42:03 CEST,20:42:03.064,34.27,21.3,92
1,45.55645,8.07395,433,2.48,2020-09-28T18:42:04.000Z,gps,45.5565,8.0739,433,3.22,9.5,329.6,gps [GPS],00:00:01,10,0,,,,false,9 / 18,92,666.6,1,1.2,0.8,0.9,-,-,Car,20:42:04 CEST,20:42:04.051,34.2,21.25,92
1,45.55652,8.0739,433,2.48,2020-09-28T18:42:05.000Z,gps,45.55656,8.07386,433,3.22,7.56,332.8,gps [GPS],00:00:01,8.4,0,,,,false,13 / 31,93,675,1,1.2,0.8,0.9,-,-,Car,20:42:05 CEST,20:42:05.066,27.22,16.91,92
1,45.55657,8.07386,432,2.48,2020-09-28T18:42:06.000Z,gps,45.55661,8.07383,432,3.22,5.64,333.2,gps [GPS],00:00:01,7,0,,,,false,12 / 22,94,682,1,1.2,0.8,0.9,-,-,Car,20:42:06 CEST,20:42:06.063,20.3,12.62,92
1,45.55662,8.07382,432,2.48,2020-09-28T18:42:07.000Z,gps,45.55665,8.07379,432,3.22,4.91,333.4,gps [GPS],00:00:01,5.7,0,,,,false,13 / 31,95,687.7,1,1.2,0.8,0.9,-,-,Car,20:42:07 CEST,20:42:07.070,17.68,10.98,92
1,45.55668,8.07377,432,2.48,2020-09-28T18:42:09.000Z,gps,45.5567,8.07376,432,3.22,3.18,334.5,gps [GPS],00:00:02,8,0,,,,false,12 / 31,97,695.7,1,1.2,0.8,0.9,-,-,Car,20:42:09 CEST,20:42:09.063,11.45,7.11,92
1,45.55672,8.07373,434,2.48,2020-09-28T18:42:21.000Z,gps,45.55672,8.07373,434,3.22,0,0,gps [GPS],00:00:12,5.1,0,,,,false,11 / 22,109,700.8,1,1.2,0.8,0.9,-,-,Car,20:42:21 CEST,20:42:21.066,0,0,92
1,45.55677,8.07369,435,2.48,2020-09-28T18:42:26.000Z,gps,45.55678,8.07368,435,3.22,2.98,332.2,gps [GPS],00:00:05,7.1,0,,,,false,12 / 21,114,707.8,1,1.2,0.8,0.9,-,-,Car,20:42:26 CEST,20:42:26.036,10.73,6.67,92
1,45.55682,8.07365,435,2.48,2020-09-28T18:42:28.000Z,gps,45.55683,8.07364,435,3.22,3.08,331.2,gps [GPS],00:00:02,5.4,0,,,,false,12 / 20,116,713.2,1,1.2,0.8,0.9,-,-,Car,20:42:28 CEST,20:42:28.067,11.09,6.89,92
1,45.55689,8.07361,437,2.48,2020-09-28T18:42:30.000Z,gps,45.55692,8.0736,437,3.22,5.85,345.4,gps [GPS],00:00:02,8.8,0,,,,false,10 / 22,118,722,1,1.3,0.9,1,-,-,Car,20:42:30 CEST,20:42:30.065,21.06,13.09,92
1,45.55694,8.07359,437,2.48,2020-09-28T18:42:31.000Z,gps,45.55698,8.07358,437,3.22,6.37,345,gps [GPS],00:00:01,6.1,0,,,,false,11 / 31,119,728.1,1,1.3,0.9,1,-,-,Car,20:42:31 CEST,20:42:31.068,22.93,14.25,92
1,45.55701,8.07358,437,2.48,2020-09-28T18:42:32.000Z,gps,45.55706,8.07357,437,3.22,8.09,356.4,gps [GPS],00:00:01,7.5,0,,,,false,11 / 31,120,735.7,1,1.3,0.9,1,-,-,Car,20:42:32 CEST,20:42:32.067,29.12,18.1,92
1,45.55709,8.07357,437,2.48,2020-09-28T18:42:33.000Z,gps,45.55715,8.07356,437,3.22,9.97,357.5,gps [GPS],00:00:01,9.1,0,,,,false,12 / 31,121,744.8,1,1.3,0.8,0.9,-,-,Car,20:42:33 CEST,20:42:33.059,35.89,22.3,92
1,45.55718,8.07356,438,2.48,2020-09-28T18:42:34.000Z,gps,45.55724,8.07355,438,3.22,10.99,356.2,gps [GPS],00:00:01,9.8,0,,,,false,11 / 22,122,754.6,1,1.3,0.8,0.9,-,-,Car,20:42:34 CEST,20:42:34.061,39.56,24.58,92
1,45.55728,8.07356,436,2.48,2020-09-28T18:42:35.000Z,gps,45.55735,8.07356,436,3.22,12.04,357.3,gps [GPS],00:00:01,11,0,,,,false,11 / 22,123,765.7,1,1.3,0.8,0.9,-,-,Car,20:42:35 CEST,20:42:35.064,43.34,26.93,92
1,45.55739,8.07355,436,2.48,2020-09-28T18:42:36.000Z,gps,45.55746,8.07355,436,3.22,13.3,357.3,gps [GPS],00:00:01,12.1,0,,,,false,11 / 20,124,777.7,1,1.2,0.8,0.8,-,-,Car,20:42:36 CEST,20:42:36.079,47.88,29.75,92
1,45.5575,8.07355,435,2.48,2020-09-28T18:42:37.000Z,gps,45.55758,8.07355,435,3.22,13.56,356.7,gps [GPS],00:00:01,12.6,0,,,,false,11 / 20,125,790.3,1,1.2,0.8,0.8,-,-,Car,20:42:37 CEST,20:42:37.094,48.82,30.33,92
1,45.55762,8.07355,434,2.48,2020-09-28T18:42:38.000Z,gps,45.5577,8.07354,434,3.22,14.49,356.5,gps [GPS],00:00:01,13.1,0,,,,false,12 / 22,126,803.4,1,1.2,0.8,0.8,-,-,Car,20:42:38 CEST,20:42:38.069,52.16,32.41,92
1,45.55775,8.07353,432,2.48,2020-09-28T18:42:39.000Z,gps,45.55784,8.07352,432,3.22,15.37,356.5,gps [GPS],00:00:01,14.4,0,,,,false,12 / 22,127,817.8,1,1.2,0.8,0.8,-,-,Car,20:42:39 CEST,20:42:39.070,55.33,34.38,92
1,45.55788,8.07352,432,2.48,2020-09-28T18:42:40.000Z,gps,45.55798,8.07352,432,3.22,16.09,356.5,gps [GPS],00:00:01,15.1,0,,,,false,12 / 22,128,832.9,1,1.2,0.8,0.9,-,-,Car,20:42:40 CEST,20:42:40.069,57.92,35.99,92
1,45.55803,8.07352,434,2.48,2020-09-28T18:42:41.000Z,gps,45.55813,8.07351,434,3.22,16.25,355.8,gps [GPS],00:00:01,16,0,,,,false,13 / 21,129,848.9,1,1.1,0.7,0.8,-,-,Car,20:42:41 CEST,20:42:41.061,58.5,36.35,92
1,45.55818,8.07351,433,2.48,2020-09-28T18:42:42.000Z,gps,45.55828,8.07351,433,3.22,16.63,356.5,gps [GPS],00:00:01,16.5,0,,,,false,13 / 22,130,865.4,1,1.1,0.7,0.8,-,-,Car,20:42:42 CEST,20:42:42.062,59.87,37.2,92
1,45.55832,8.0735,432,2.48,2020-09-28T18:42:43.000Z,gps,45.55843,8.07349,432,3.22,17.01,356.4,gps [GPS],00:00:01,16.6,0,,,,false,13 / 22,131,882,1,1.1,0.7,0.8,-,-,Car,20:42:43 CEST,20:42:43.073,61.24,38.05,92
1,45.55848,8.07349,432,2.48,2020-09-28T18:42:44.000Z,gps,45.55858,8.07349,432,3.22,17,356.4,gps [GPS],00:00:01,16.8,0,,,,false,13 / 22,132,898.8,1,1.1,0.7,0.8,-,-,Car,20:42:44 CEST,20:42:44.029,61.2,38.03,92
1,45.55863,8.07348,432,2.48,2020-09-28T18:42:45.000Z,gps,45.55874,8.07347,432,3.22,17.21,356.6,gps [GPS],00:00:01,17.2,0,,,,false,13 / 22,133,915.9,1,1.1,0.7,0.8,-,-,Car,20:42:45 CEST,20:42:45.025,61.96,38.5,92
1,45.55878,8.07347,432,2.48,2020-09-28T18:42:46.000Z,gps,45.55889,8.07346,432,3.22,17.59,356.9,gps [GPS],00:00:01,17,0,,,,false,12 / 21,134,933,1,1.1,0.7,0.8,-,-,Car,20:42:46 CEST,20:42:46.026,63.32,39.35,92
1,45.55894,8.07346,432,2.48,2020-09-28T18:42:47.000Z,gps,45.55905,8.07345,432,3.22,17.85,356.8,gps [GPS],00:00:01,17.6,0,,,,false,13 / 21,135,950.6,1,1.1,0.7,0.8,-,-,Car,20:42:47 CEST,20:42:47.026,64.26,39.93,92
1,45.5591,8.07344,432,2.48,2020-09-28T18:42:48.000Z,gps,45.55921,8.07343,432,3.22,18.15,356.6,gps [GPS],00:00:01,17.6,0,,,,false,13 / 22,136,968.2,1,1.1,0.7,0.8,-,-,Car,20:42:48 CEST,20:42:48.026,65.34,40.6,92
1,45.55926,8.07343,432,2.48,2020-09-28T18:42:49.000Z,gps,45.55936,8.07342,432,3.22,18.42,356.5,gps [GPS],00:00:01,17.6,0,,,,false,13 / 22,137,985.8,1,1.1,0.7,0.8,-,-,Car,20:42:49 CEST,20:42:49.031,66.31,41.2,92
1,45.55942,8.07341,432,2.48,2020-09-28T18:42:50.000Z,gps,45.55952,8.0734,432,3.22,18.74,356.6,gps [GPS],00:00:01,17.8,0,,,,false,13 / 22,138,1003.5,1,1.1,0.7,0.8,-,-,Car,20:42:50 CEST,20:42:50.023,67.46,41.92,92
1,45.55958,8.07339,431,2.48,2020-09-28T18:42:51.000Z,gps,45.5597,8.07338,431,3.22,18.96,356.4,gps [GPS],00:00:01,18.7,0,,,,false,13 / 22,139,1022.2,1,1.1,0.7,0.8,-,-,Car,20:42:51 CEST,20:42:51.028,68.26,42.41,92
1,45.55975,8.07338,431,2.48,2020-09-28T18:42:52.000Z,gps,45.55987,8.07337,431,3.22,19.52,356.5,gps [GPS],00:00:01,19.1,0,,,,false,13 / 21,140,1041.3,1,1.1,0.7,0.8,-,-,Car,20:42:52 CEST,20:42:52.026,70.27,43.66,92
1,45.55993,8.07336,431,2.48,2020-09-28T18:42:53.000Z,gps,45.56005,8.07335,431,3.22,20.03,356.6,gps [GPS],00:00:01,19.5,0,,,,false,13 / 22,141,1060.8,1,1.1,0.7,0.8,-,-,Car,20:42:53 CEST,20:42:53.033,72.11,44.81,92
1,45.56011,8.07335,430,2.48,2020-09-28T18:42:54.000Z,gps,45.56023,8.07334,430,3.22,19.85,356.2,gps [GPS],00:00:01,19.9,0,,,,false,13 / 21,142,1080.7,1,1.1,0.7,0.8,-,-,Car,20:42:54 CEST,20:42:54.030,71.46,44.4,92
1,45.56029,8.07333,430,2.48,2020-09-28T18:42:55.000Z,gps,45.56041,8.07332,430,3.22,19.6,356.1,gps [GPS],00:00:01,19.8,0,,,,false,13 / 22,143,1100.5,1,1.1,0.7,0.8,-,-,Car,20:42:55 CEST,20:42:55.022,70.56,43.84,92
1,45.56046,8.07332,430,2.48,2020-09-28T18:42:56.000Z,gps,45.56058,8.0733,430,3.22,19.84,356.7,gps [GPS],00:00:01,19.6,0,,,,false,13 / 22,144,1120.2,1,1.1,0.7,0.8,-,-,Car,20:42:56 CEST,20:42:56.031,71.42,44.38,92
1,45.56063,8.0733,430,2.48,2020-09-28T18:42:57.000Z,gps,45.56075,8.07329,430,3.22,19.9,356.5,gps [GPS],00:00:01,18.9,0,,,,false,13 / 22,145,1139.1,1,1.1,0.7,0.8,-,-,Car,20:42:57 CEST,20:42:57.027,71.64,44.52,92
1,45.56081,8.07329,429,2.48,2020-09-28T18:42:58.000Z,gps,45.56093,8.07328,429,3.22,19.91,356.3,gps [GPS],00:00:01,19.8,0,,,,false,13 / 22,146,1158.9,1,1.1,0.7,0.8,-,-,Car,20:42:58 CEST,20:42:58.027,71.68,44.54,92
1,45.56099,8.07327,429,2.48,2020-09-28T18:42:59.000Z,gps,45.56111,8.07327,429,3.22,19.5,356.9,gps [GPS],00:00:01,19.8,0,,,,false,11 / 19,147,1178.7,1,1.1,0.7,0.8,-,-,Car,20:42:59 CEST,20:42:59.021,70.2,43.62,92
1,45.56116,8.07327,429,2.48,2020-09-28T18:43:00.000Z,gps,45.56127,8.07327,429,3.22,19.14,356.8,gps [GPS],00:00:01,18.8,0,,,,false,13 / 22,148,1197.5,1,1.1,0.7,0.8,-,-,Car,20:43:00 CEST,20:43:00.060,68.9,42.81,92
1,45.56132,8.07326,429,2.48,2020-09-28T18:43:01.000Z,gps,45.56144,8.07325,429,3.22,18.07,356.8,gps [GPS],00:00:01,18.5,0,,,,false,13 / 22,149,1216,1,1.1,0.7,0.8,-,-,Car,20:43:01 CEST,20:43:01.072,65.05,40.42,92
