,Unnamed: 0,agent_id,timeStamp_posix,latitude_deg,longitude_deg,speed_ms,heading_rad,heading_deg,accel_ms2,agent_type
2294,2294,2,1597257965.1147,45.5656061765,8.0459706581,4.444553,3.48369337298724,199.60092738986302,-0.159298,vru
2295,2295,2,1597257965.2175,45.565602496000004,8.0459686262,4.273521,3.4808073884458604,199.43557265590198,-0.171032,vru
2296,2296,2,1597257965.34694,45.565598966,8.0459666666,4.104044,3.47651960497275,199.189900759427,-0.169477,vru
2297,2297,2,1597257965.45417,45.5655955697,8.0459648015,3.919584,3.4747998634012403,199.091366825526,-0.18446,vru
2298,2298,2,1597257965.50968,45.5655923178,8.045962981599999,3.75458,3.4764826135128795,199.18778130489798,-0.16500399999999998,vru
2299,2299,2,1597257965.5910099,45.565589235699996,8.0459612349,3.595581,3.47803121840348,199.276509829263,-0.158999,vru
2300,2300,2,1597257965.71509,45.5655862987,8.0459595807,3.421504,3.4750812768619297,199.107490629122,-0.174077,vru
2301,2301,2,1597257965.81248,45.5655834913,8.045958016,3.254406,3.4714083328897,198.89704644112496,-0.167098,vru
2302,2302,2,1597257965.93104,45.5655808295,8.0459565317,3.080725,3.4680649959292102,198.705487343799,-0.173681,vru
2303,2303,2,1597257966.03585,45.5655783046,8.0459551214,2.91309,3.4629089917740297,198.410070066555,-0.16763499999999998,vru
2304,2304,2,1597257966.10937,45.5655759283,8.0459537752,2.742328,3.46403508979485,198.474590730466,-0.170762,vru
2305,2305,2,1597257966.21852,45.5655737052,8.0459524952,2.5706580000000003,3.46912491253704,198.766216092063,-0.17167000000000002,vru
2306,2306,2,1597257966.33749,45.565571628,8.0459512841,2.405599,3.4700474587947703,198.819074099037,-0.16505899999999998,vru
2307,2307,2,1597257966.4266,45.5655696924,8.0459501745,2.237312,3.4626364943231804,198.39445711269298,-0.168287,vru
2308,2308,2,1597257966.52292,45.5655678865,8.0459491433,2.068767,3.46120319291028,198.31233499096402,-0.168545,vru
2309,2309,2,1597257966.62098,45.565566236,8.0459481995,1.890134,3.4568182880384906,198.06109844824402,-0.178633,vru
2310,2310,2,1597257966.7107801,45.5655647243,8.0459473263,1.738066,3.4538820638038,197.892865191892,-0.152068,vru
2311,2311,2,1597257966.8355,45.565563341499995,8.0459465246,1.603228,3.4449984521502,197.383871737308,-0.134838,vru
2312,2312,2,1597257966.8958,45.565562094499995,8.045945778,1.454036,3.44181075221364,197.201229984589,-0.14919200000000002,vru
2313,2313,2,1597257967.01555,45.5655609499,8.045945095499999,1.329489,3.4393173775111605,197.05837013739202,-0.124547,vru
2314,2314,2,1597257967.12201,45.5655598982,8.0459444725,1.225167,3.43727114138258,196.941129443337,-0.104322,vru
2315,2315,2,1597257967.22342,45.565558940900004,8.0459439041,1.111656,3.43546198862225,196.837472625676,-0.113511,vru
2316,2316,2,1597257967.35889,45.5655580886,8.045943384500001,0.996965,3.42209677306361,196.071702181883,-0.114691,vru
2317,2317,2,1597257967.43248,45.56555733760001,8.0459429245,0.8736440000000001,3.41155917215476,195.46794212361303,-0.123321,vru
2318,2318,2,1597257967.5281,45.565556672,8.0459425143,0.779108,3.401202900148,194.87457144613603,-0.094536,vru
2319,2319,2,1597257967.61941,45.5655560784,8.0459421435,0.700723,3.39695515948243,194.631193833533,-0.078385,vru
2320,2320,2,1597257967.73306,45.5655555507,8.045941812,0.637878,3.39189446035382,194.34123713207802,-0.062845,vru
2321,2321,2,1597257967.81751,45.5655550792,8.0459415038,0.589123,3.39027652824987,194.248536450983,-0.048755,vru
2322,2322,2,1597257968.06469,45.56555465,8.0459412205,0.529718,3.37787190248033,193.537803747949,-0.059404999999999986,vru
2323,2323,2,1597257968.10008,45.5655542689,8.04594096,0.469132,3.36950989069649,193.058695764496,-0.060586,vru
2324,2324,2,1597257968.14831,45.5655539399,8.0459407312,0.411661,3.3470871311660804,191.773966278367,-0.057471,vru
2325,2325,2,1597257968.2416801,45.5655536579,8.04594053,0.358893,3.33789531769993,191.247314160685,-0.052768,vru
2326,2326,2,1597257968.3387,45.5655534166,8.0459403468,0.318889,3.3340682039383,191.028036694427,-0.040004000000000005,vru
2327,2327,2,1597257968.4186802,45.5655532057,8.045940185,0.279644,3.3032140087728,189.260221531171,-0.039245,vru
2328,2328,2,1597257968.53522,45.5655530362,8.0459400457,0.235187,3.2780778548353497,187.820025997364,-0.044457,vru
2329,2329,2,1597257968.6284301,45.565552902,8.0459399184,0.199449,3.2622163221699,186.911227119025,-0.035738,vru
2330,2330,2,1597257968.74327,45.5655527995,8.0459398094,0.159531,3.22317220012627,184.67416371113097,-0.039918,vru
2331,2331,2,1597257968.87707,45.565552734300006,8.0459397207,0.117004,3.1501394540224,180.489695593129,-0.042527,vru
2332,2332,2,1597257968.92806,45.5655527048,8.0459396501,0.08174400000000001,3.00661590373587,172.26640190097697,-0.03526,vru
2333,2333,2,1597257969.01638,45.5655527061,8.0459395986,0.051894,2.7038013499482503,154.916405993809,-0.02985,vru
2334,2334,2,1597257969.1421,45.5655527319,8.045939558999999,0.035468,2.2763645044801097,130.426078740099,-0.016426,vru
2335,2335,2,1597257969.2574902,45.565552778199994,8.0459395309,0.033136,1.66145621399565,95.194428907735,-0.002332,vru
2336,2336,2,1597257969.36166,45.5655528451,8.0459395117,0.041183,1.0636978224025602,60.945395900923,0.008047,vru
2337,2337,2,1597257969.46217,45.5655529229,8.045939498600001,0.047202,0.9357695914045808,53.615648184164,0.006019,vru
2338,2338,2,1597257969.51521,45.5655530043,8.0459394858,0.035847000000000004,1.04472990779814,59.85861444792499,-0.011355,vru
2339,2339,2,1597257969.62403,45.565553027200004,8.0459394384,0.100807,3.33120626936419,190.86405992208802,0.06496,vru
2340,2340,2,1597257969.75108,45.5655529465,8.0459393308,0.231173,3.45376757727638,197.88630559706002,0.130366,vru
2341,2341,2,1597257969.85479,45.5655527826,8.0459391825,0.317844,3.4782674729765297,199.290046219189,0.086671,vru
2342,2342,2,1597257969.99104,45.565552576,8.0459390079,0.351404,3.48404232148558,199.62092066608503,0.03356,vru
2343,2343,2,1597257970.0284,45.5655523234,8.0459388041,0.405316,3.4968981341491903,200.357504473921,0.053912,vru
2344,2344,2,1597257970.12694,45.565552006800004,8.0459385637,0.4797520000000001,3.50158313296506,200.62593513309398,0.074436,vru
2345,2345,2,1597257970.25899,45.5655516201,8.0459382879,0.5751569999999999,3.5078926891033704,200.98744607042,0.095405,vru
2346,2346,2,1597257970.30171,45.565551161,8.0459379731,0.672236,3.51464060546869,201.37407319866,0.097079,vru
2347,2347,2,1597257970.38958,45.5655506122,8.0459376058,0.7933,3.51718333995974,201.51976115341998,0.121064,vru
2348,2348,2,1597257970.52156,45.565549965200006,8.0459371869,0.903994,3.5140876984019,201.34239395727002,0.110694,vru
2349,2349,2,1597257970.6254,45.5655492341,8.0459367201,1.02765,3.5172201391648503,201.52186959256198,0.123656,vru
2350,2350,2,1597257970.78008,45.565548396800004,8.045936199,1.137387,3.5198133203969904,201.670447932676,0.109737,vru
2351,2351,2,1597257970.87314,45.5655474549,8.045935621,1.273317,3.5247240793611403,201.951813695528,0.13593,vru
2352,2352,2,1597257970.95334,45.565546404799996,8.0459349962,1.395129,3.52276454371452,201.839540573171,0.121812,vru
2353,2353,2,1597257971.0477,45.5655452389,8.0459343124,1.539065,3.51679020026797,201.49723590832198,0.14393599999999998,vru
2354,2354,2,1597257971.1262,45.5655439612,8.0459335718,1.67891,3.51535209182374,201.414838363986,0.139845,vru
2355,2355,2,1597257971.2359,45.5655425526,8.0459327623,1.826168,3.5154894055809,201.42270586273997,0.147258,vru
2356,2356,2,1597257971.41012,45.5655410118,8.0459318732,1.994966,3.51567633208695,201.433415962616,0.168798,vru
2357,2357,2,1597257971.47875,45.5655393442,8.045930909600001,2.162305,3.51411225446159,201.343800915852,0.16733900000000002,vru
2358,2358,2,1597257971.54612,45.5655375359,8.0459298805,2.293206,3.51521599096865,201.407040359401,0.130901,vru
2359,2359,2,1597257971.62027,45.5655372713,8.045928165,2.384589,3.5141558911637203,201.346301114716,0.091383,vru
2360,2360,2,1597257971.71874,45.5655353611,8.045927109199999,2.448076,3.51542386625046,201.418950735714,0.063487,vru
2361,2361,2,1597257971.83787,45.5655332759,8.0459259629,2.612825,3.5137125890831697,201.320901776451,0.164749,vru
2362,2362,2,1597257971.95295,45.5655310284,8.0459247602,2.806526,3.51316656133966,201.28961669125096,0.193701,vru
2363,2363,2,1597257972.02186,45.5655287011,8.0459234941,2.896105,3.51074972641624,201.151142250359,0.08957899999999999,vru
2364,2364,2,1597257972.12335,45.5655263254,8.0459221978,2.939035,3.50984133553816,201.099095286897,0.04293,vru
2365,2365,2,1597257972.2437901,45.56552391100001,8.0459208589,2.9898740000000004,3.51116778910314,201.17509547789,0.050839,vru
2366,2366,2,1597257972.3394802,45.5655214782,8.0459194861,2.9949630000000003,3.5090781258972696,201.05536659559,0.005089,vru
2367,2367,2,1597257972.40774,45.5655190853,8.0459181062,2.937742,3.5096462955782903,201.08792032035998,-0.057221,vru
2368,2368,2,1597257972.56184,45.5655167046,8.0459167441,2.8888,3.51284241672034,201.271044572612,-0.048942,vru
2369,2369,2,1597257972.5954401,45.5655152367,8.0459144207,2.737009,3.57320937083804,204.729816265616,-0.151791,vru
2370,2370,2,1597257972.68806,45.565513212700004,8.0459128441,2.717877,3.57199601184162,204.660295916087,-0.019132,vru
2371,2371,2,1597257972.8513699,45.565511048699996,8.0459114092,2.721174,3.57022744329078,204.558964402344,0.003297,vru
2372,2372,2,1597257972.93809,45.5655087949,8.0459100196,2.785237,3.5652487404739905,204.273705743492,0.064063,vru
2373,2373,2,1597257973.0264099,45.5655064979,8.0459086626,2.872821,3.55914546280626,203.92401369193504,0.08758400000000001,vru
2374,2374,2,1597257973.1134698,45.5655040827,8.0459073375,2.910303,3.55081576092108,203.446756929312,0.037482,vru
2375,2375,2,1597257973.21577,45.5655015859,8.045906007100001,2.938508,3.5455460604193,203.144825331262,0.028205,vru
2376,2376,2,1597257973.341,45.5654989982,8.0459046613,3.01302,3.5400346034019203,202.82904210519797,0.074512,vru
2377,2377,2,1597257973.40572,45.5654962988,8.0459033506,3.146107,3.5281194986299105,202.146356889306,0.13308699999999998,vru
2378,2378,2,1597257973.52266,45.5654935263,8.045902010299999,3.278831,3.51989027855976,201.674857310602,0.132724,vru
2379,2379,2,1597257973.72828,45.565490738,8.0459005471,3.3613120000000003,3.51718221490166,201.51969669234,0.082481,vru
2380,2380,2,1597257973.78563,45.5654878701,8.0458990653,3.4376580000000003,3.50999870833362,201.108112083887,0.076346,vru
2381,2381,2,1597257973.83235,45.56548488510001,8.0458975887,3.544137,3.49752326676923,200.393321934685,0.106479,vru
2382,2382,2,1597257973.9886801,45.5654818068,8.045896054,3.658552,3.49377310638862,200.178453572379,0.114415,vru
2383,2383,2,1597257974.0264199,45.565478698199996,8.0458944478,3.745178,3.49323799910732,200.14779418357398,0.086626,vru
2384,2384,2,1597257974.11745,45.565475485600004,8.0458927873,3.868617,3.49089368075429,200.01347463611,0.123439,vru
2385,2385,2,1597257974.2436302,45.5654721717,8.0458910878,3.982675,3.48954848659744,199.936400688297,0.114058,vru
2386,2386,2,1597257974.30959,45.5654687496,8.045889370700001,4.077957,3.4870744021026896,199.794646088589,0.095282,vru
2387,2387,2,1597257974.38959,45.565465231000005,8.045887585800001,4.181833,3.48830020371071,199.864879347249,0.10387600000000098,vru
2388,2388,2,1597257974.5181,45.5654620634,8.045885915,4.253425,3.49197056550237,200.075175587197,0.07159199999999999,vru
2389,2389,2,1597257974.61818,45.5654584481,8.045884093,4.3748879999999986,3.49862438128614,200.456411149265,0.12146300000000003,vru
2390,2390,2,1597257974.70764,45.5654547138,8.0458822036,4.523905,3.50403711463844,200.766537925981,0.149017,vru
2391,2391,2,1597257974.82748,45.5654508612,8.0458802565,4.6714150000000005,3.50580023160303,200.86755708683998,0.14751,vru
2392,2392,2,1597257974.92228,45.5654468572,8.0458782589,4.8402400000000005,3.50157236691771,200.62531828401902,0.168825,vru
2393,2393,2,1597257975.02603,45.5654426821,8.0458762188,5.012683999999999,3.4960904442888,200.311227253765,0.172444,vru
2394,2394,2,1597257975.12523,45.5654383813,8.0458741386,5.077528,3.4959836552150696,200.305108690542,0.064844,vru
2395,2395,2,1597257975.2113302,45.56543409060001,8.0458720746,4.987945,3.4994247315555698,200.502267841835,-0.08958300000000001,vru
2396,2396,2,1597257975.33077,45.56542979899999,8.0458700857,4.969027,3.49612356596457,200.313124985997,-0.018918,vru
2397,2397,2,1597257975.4304,45.565425571999995,8.0458678849,4.959865,3.49809794793054,200.426248739794,-0.009162,vru
2398,2398,2,1597257975.5144598,45.5654213641,8.045865686900001,4.918322,3.4975552783163195,200.395156061229,-0.041543,vru
2399,2399,3,1597257975.61584,45.565417230600005,8.0458635225,4.875466,3.5003873300059403,200.557420670407,-0.042856,car
2400,2400,3,1597257975.71018,45.5654131271,8.0458613896,4.882164,3.4970310417058905,200.365119515985,0.006698000000000001,car
2401,2401,3,1597257875.69627,45.5680294967,8.0497765667,5.675147,3.36349158708431,192.71387236769002,0.014943,car
2402,2402,3,1597257875.8372,45.5680246043,8.049775352100001,5.67143,3.3605675970062,192.546340076876,-0.003717,car
2403,2403,3,1597257875.96384,45.5680196753,8.0497741338,5.6952110000000005,3.35334821400685,192.132699900325,0.023781,car
2404,2404,3,1597257876.03008,45.568014713400004,8.0497728497,5.714221,3.35048590480339,191.968701663305,0.019010000000001,car
2405,2405,3,1597257876.0999699,45.5680097125,8.0497715572,5.748163,3.35065685264894,191.97849625337201,0.033942,car
2406,2406,3,1597257876.2261,45.568004691700004,8.0497702323,5.772903,3.35577108984299,192.27152046001999,0.02474,car
2407,2407,3,1597257876.33667,45.5679996245,8.0497688892,5.8016260000000015,3.356634633615,192.320997873581,0.028722999999999,car
2408,2408,3,1597257876.43419,45.56799451,8.0497675437,5.838676,3.3543726486101297,192.19139567948002,0.037050000000001,car
2409,2409,3,1597257876.52841,45.5679893791,8.0497661175,5.851273,3.35863034002015,192.435343427743,0.012597,car
2410,2410,3,1597257876.6206698,45.567984143000004,8.0497647375,5.9326940000000015,3.3550875926870094,192.232358957673,0.08142100000000001,car
2411,2411,3,1597257876.70563,45.5679789078,8.049763231,5.95161,3.36248499249403,192.656198745986,0.018916,car
2412,2412,3,1597257876.82612,45.567973646999995,8.0497616853,5.9717150000000006,3.36447546583282,192.770244467532,0.020105,car
2413,2413,3,1597257876.95592,45.5679683583,8.0497601005,6.010811,3.36607213028832,192.861726602131,0.039096000000001,car
2414,2414,3,1597257877.0576,45.567963050699994,8.0497584589,6.026618,3.37007050012814,193.090816318885,0.015806999999999998,car
2415,2415,3,1597257877.13001,45.5679577133,8.0497567623,6.06142,3.37432703069232,193.33469755558102,0.034802,car
2416,2416,3,1597257877.22584,45.5679523424,8.0497550255,6.099086,3.37690805272713,193.482579225006,0.037666000000000005,car
2417,2417,3,1597257877.31339,45.567946936400006,8.049753226,6.1520220000000005,3.3806971481298103,193.699678399752,0.052936,car
2418,2418,3,1597257877.42977,45.5679415141,8.0497513995,6.186396,3.38300368375642,193.83183315645303,0.034374000000001,car
2419,2419,3,1597257877.4908,45.5679360322,8.0497495149,6.23755,3.3841216754543297,193.895889362274,0.051154000000000005,car
2420,2420,3,1597257877.63139,45.567930500600006,8.0497475622,6.282676,3.38332858564921,193.850448663666,0.045126000000001,car
2421,2421,3,1597257877.7297199,45.567924939099996,8.0497455171,6.352737,3.38725852311404,194.075617494151,0.070061,car
2422,2422,3,1597257877.84274,45.567919341199996,8.0497434437,6.405634,3.38937317224491,194.196777964501,0.052897,car
2423,2423,3,1597257878.13642,45.567913706400006,8.0497413556,6.469419,3.3892705678652204,194.190899166585,0.06378500000000001,car
2424,2424,3,1597257878.17835,45.567908027799994,8.0497392325,6.512082,3.3869810001201803,194.05971659788503,0.042663,car
2425,2425,3,1597257878.24549,45.5679023089,8.0497370595,6.534395,3.38612591551384,194.010723858815,0.022313,car
2426,2426,3,1597257878.26086,45.5678965244,8.049734885700001,6.575923,3.3825142445936205,193.803790358096,0.041528000000001,car
2427,2427,3,1597257878.36829,45.56789070399999,8.0497327035,6.629086,3.38101012715726,193.717610777101,0.053163,car
2428,2428,3,1597257878.41438,45.567884887299996,8.0497305091,6.66542,3.38245955763125,193.80065702595797,0.036334,car
2429,2429,3,1597257878.5536,45.5678790827,8.0497282848,6.66982,3.38137136358523,193.73830809983002,0.0044,car
2430,2430,3,1597257878.5996199,45.5678732878,8.0497259872,6.665717,3.37627403131601,193.44625247402803,-0.004103,car
2431,2431,3,1597257878.73019,45.5678675175,8.049723588600001,6.683122,3.38257932195423,193.80751901620098,0.017405,car
2432,2432,3,1597257878.86344,45.567861784799994,8.0497211668,6.684153,3.39241326194118,194.37096227343798,0.001031,car
2433,2433,3,1597257878.9460099,45.5678560084,8.0497188186,6.739626,3.3958199823595296,194.56615297539105,0.055473,car
2434,2434,3,1597257879.0364301,45.5678502033,8.0497164851,6.793477,3.3905698673449702,194.265343543098,0.053851,car
2435,2435,3,1597257879.1223302,45.567844462299995,8.0497141075,6.758750999999998,3.38836555170231,194.139045560059,-0.034726,car
2436,2436,3,1597257879.20441,45.5678387617,8.0497118983,6.6368350000000005,3.38134552011268,193.73682737792495,-0.12191600000000098,car
2437,2437,3,1597257879.33545,45.5678330365,8.049709611599999,6.669745,3.38446222893483,193.915401639405,0.03291,car
2438,2438,3,1597257879.5014,45.56782726220001,8.049707284,6.755136,3.3775234145464803,193.51783686012797,0.085391,car
2439,2439,3,1597257879.5795,45.5678214687,8.0497048922,6.817775,3.38119961456014,193.72846760555697,0.062639,car
2440,2440,3,1597257879.63815,45.5678156737,8.0497025562,6.820335000000001,3.37206205684521,193.204924113434,0.00256,car
2441,2441,3,1597257879.76897,45.567809924799995,8.0497002561,6.803829,3.3628282307363,192.67586484863602,-0.016506,car
